S0,M,price,time elapsed,s.e,rel. error,basis func,degrees,simulations
90,130,10.737815626898545,14.639151573181152,0.05821000575866605,0.0001283443559527296,legendre,50,10000
90,150,10.704906674339394,19.709368467330933,0.05590458534425509,0.0004656979431921003,legendre,50,10000
90,170,10.743132421013499,25.76451802253723,0.05987349203435177,0.0002770796919985211,legendre,50,10000
90,190,10.757064184302923,31.280896186828613,0.058932039270505755,0.0009349819289661115,legendre,50,10000
90,10,10.692440662060722,0.17183208465576172,0.06732189396317588,0.0011591333867190354,legendre,20,10000
90,30,10.788235618282329,0.8575420379638672,0.06236629495692264,0.003812927662387574,legendre,20,10000
90,50,10.80199630606092,2.122393846511841,0.06220968200389135,0.005701699083010321,legendre,20,10000
90,70,10.766022677227314,4.091935396194458,0.059050955612495404,0.001563092697126083,legendre,20,10000
90,90,10.72567600459581,6.30333685874939,0.05823990470958511,6.572434056236643e-07,legendre,20,10000
90,110,10.743754063213261,9.434675216674805,0.056536148675232045,0.0002981614837276263,legendre,20,10000
90,130,10.72807965371474,12.59927248954773,0.05886440703670376,2.5374693772300173e-06,legendre,20,10000
90,150,10.702853669947691,16.55484127998352,0.06183651235460224,0.0005585205865811794,legendre,20,10000
90,170,10.698903346713552,21.083688020706177,0.06254540061681957,0.0007608419354060307,legendre,20,10000
90,190,10.739786096901916,26.50596261024475,0.06255519087479884,0.0001768736894529944,legendre,20,10000
90,10,10.686713772173288,0.09368729591369629,0.06560764525816437,0.0015818865908854272,legendre,10,10000
90,30,10.786868327569037,0.7498247623443604,0.06272971460304551,0.003645939728840007,legendre,10,10000
90,50,10.789456829553226,1.8907485008239746,0.06037642323618344,0.003965235944644823,legendre,10,10000
90,70,10.758860067425273,3.5704469680786133,0.05771509362153595,0.0010480342648652066,legendre,10,10000
90,90,10.715191566724535,5.854295492172241,0.05851784434136015,0.00012758026374831157,legendre,10,10000
90,110,10.713019039371428,8.633107662200928,0.05694894128918707,0.00018137815470538018,legendre,10,10000
90,130,10.719254816793647,12.049275159835815,0.05742354490617389,5.230028071507422e-05,legendre,10,10000
90,150,10.734499926064915,16.184770107269287,0.058591189553116436,6.421163018834213e-05,legendre,10,10000
90,170,10.672051221302082,21.126776456832886,0.06096070024005628,0.0029632224400706134,legendre,10,10000
90,190,10.743958275009765,26.5430269241333,0.06508806698203812,0.0003052555805879551,legendre,10,10000
90,10,10.668653363188994,0.06963348388671875,0.06483496990358088,0.003344696014293796,legendre,5,10000
90,30,10.774850460425968,0.6843600273132324,0.06305727816229974,0.002339052346123562,legendre,5,10000
90,50,10.819093248038756,1.8895254135131836,0.062061361927814966,0.008575970870018993,legendre,5,10000
90,70,10.747435813437034,3.724330425262451,0.060105768634911266,0.00043886493085574,legendre,5,10000
90,90,10.717225622373876,6.028491258621216,0.06013745387745258,8.576774576929119e-05,legendre,5,10000
90,110,10.707754567477783,8.9860520362854,0.059749802345464544,0.0003508931670134106,legendre,5,10000
90,130,10.704241187640685,12.45184063911438,0.05995598521148774,0.000494863269243669,legendre,5,10000
90,150,10.697913461170774,16.11925482749939,0.06089343283472497,0.0008164305540578075,legendre,5,10000
90,170,10.672824265451526,21.259183645248413,0.061312969622867974,0.002879657965061403,legendre,5,10000
90,190,10.677447412409649,27.16090202331543,0.0627238480189009,0.002404852717424526,legendre,5,10000
90,10,10.675061793102516,0.0781087875366211,0.06542818169546892,0.0026445220876334993,legendre,4,10000
90,30,10.777992465770183,0.6716790199279785,0.06286061969237716,0.002652842867722013,legendre,4,10000
90,50,10.781642549735627,1.7810769081115723,0.06246355335228487,0.0030421666465165805,legendre,4,10000
90,70,10.763695058074362,3.6106200218200684,0.06054905309642573,0.0013844611593896703,legendre,4,10000
90,90,10.710789247723776,5.716145038604736,0.05943101235881967,0.0002464103248806376,legendre,4,10000
90,110,10.716830310167321,8.385391235351562,0.05968435686753677,9.324605955382916e-05,legendre,4,10000
90,130,10.68844847873399,11.68163800239563,0.06059661664368122,0.0014469070450364712,legendre,4,10000
90,150,10.684029769510452,15.554565906524658,0.061495671672009575,0.001802591803758252,legendre,4,10000
90,170,10.671441880393598,19.924962520599365,0.06289583302533426,0.003029933276802509,legendre,4,10000
90,190,10.676930915472898,24.955684661865234,0.06418539984162684,0.002455776780579463,legendre,4,10000
90,10,10.664031968351313,0.07810592651367188,0.0653800058108135,0.0039005947662094733,legendre,3,10000
90,30,10.769601171928068,0.6656360626220703,0.06245654767519301,0.0018588568191972668,legendre,3,10000
90,50,10.791464004404032,1.7918920516967773,0.06200705577194396,0.004222048775786173,legendre,3,10000
90,70,10.763085634639058,3.450644016265869,0.06117694880190904,0.0013394812778174648,legendre,3,10000
90,90,10.715528099242992,5.686716556549072,0.05886198981721675,0.00012009115179503367,legendre,3,10000
90,110,10.71680406700668,8.58036208152771,0.05900359719214567,9.375357716629908e-05,legendre,3,10000
90,130,10.679663658152647,11.636454582214355,0.059570123608621454,0.002192398193150492,legendre,3,10000
90,150,10.662201076208552,15.499591588973999,0.05898397945915452,0.004132642724119529,legendre,3,10000
90,170,10.635441922886985,20.43258547782898,0.05861846197052164,0.008289153277663682,legendre,3,10000
90,190,10.684761961176735,25.06683111190796,0.06043563286129859,0.0017409546722514588,legendre,3,10000
90,10,10.630996216162282,0.0624849796295166,0.06559160093820028,0.00911843443142093,legendre,2,10000
90,30,10.78731580361068,0.6839184761047363,0.06342919242852427,0.0037001786179988398,legendre,2,10000
90,50,10.790911714056294,1.7734758853912354,0.06291266421901807,0.004150581135475851,legendre,2,10000
90,70,10.71714129676244,3.437969207763672,0.05967509423346799,8.733675034724117e-05,legendre,2,10000
90,90,10.681766521358435,5.654583692550659,0.059057034467828194,0.0019998952805902167,legendre,2,10000
90,110,10.647371172798902,8.385332584381104,0.05800038773501059,0.006259268241572854,legendre,2,10000
90,130,10.696058752081347,11.629717111587524,0.05888961964402901,0.0009258606288508376,legendre,2,10000
90,150,10.667212046808078,15.581891059875488,0.05865376276301586,0.003513485707719922,legendre,2,10000
90,170,10.66308236749949,19.84228229522705,0.057727764040130074,0.004020110659906799,legendre,2,10000
90,190,10.6629592537575,24.741419315338135,0.05658484970434115,0.00403573770865089,legendre,2,10000
100,10,4.871007458473422,0.2062668800354004,0.05958599959718664,0.0025400867854726773,legendre,50,10000
100,30,4.846488340296184,1.260528802871704,0.055956832598853416,0.0006697824478207002,legendre,50,10000
100,50,4.816860407528133,2.667357921600342,0.056881342467669654,1.404583457885804e-05,legendre,50,10000
100,70,4.876748579150047,4.7966814041137695,0.057058091486199655,0.0031517438762907776,legendre,50,10000
100,90,4.884225700656223,7.294794082641602,0.05772058153911044,0.00404718832203053,legendre,50,10000
100,110,4.927169908216032,10.319397211074829,0.05733762539040016,0.011355400894570503,legendre,50,10000
100,130,4.896675953463022,14.042417764663696,0.05673571875706886,0.005786305427354889,legendre,50,10000
100,150,4.862537631513816,18.506248235702515,0.056825480877075944,0.0017580785006153796,legendre,50,10000
100,170,4.9173653415155565,23.557024002075195,0.05818129821863499,0.00936194737311417,legendre,50,10000
100,190,4.917602111190144,29.576379776000977,0.057735263035110854,0.009407821754005768,legendre,50,10000
100,10,4.843087764848816,0.11586737632751465,0.058341216620752576,0.0005053315185752949,legendre,20,10000
100,30,4.853685535021438,0.8499495983123779,0.05574563225070699,0.001094111096794955,legendre,20,10000
100,50,4.812872160519474,2.3241190910339355,0.05564831890745168,5.984607187393816e-05,legendre,20,10000
100,70,4.872636706133922,4.083378553390503,0.05667622838827022,0.002706967030815336,legendre,20,10000
100,90,4.916590537380884,6.3538877964019775,0.05944196394068629,0.009212612004417083,legendre,20,10000
100,110,4.941725630127614,9.231127738952637,0.057254015368696454,0.014669435559477301,legendre,20,10000
100,130,4.906068513532648,12.907202243804932,0.05753838991593454,0.0073034677848270715,legendre,20,10000
100,150,4.892814764517099,16.840253114700317,0.05805196652256659,0.005213790152527901,legendre,20,10000
100,170,4.913818161270576,21.634504318237305,0.05855787156230897,0.008688099711174685,legendre,20,10000
100,190,4.913321332907783,27.26512312889099,0.05694908692310477,0.008595727829598295,legendre,20,10000
100,10,4.846879596597945,0.09377264976501465,0.058029317590314516,0.0006901870771608567,legendre,10,10000
100,30,4.840822792037379,0.7763938903808594,0.05672489216850367,0.0004086303452256979,legendre,10,10000
100,50,4.80045325187193,1.9839165210723877,0.05583535511482328,0.0004062213218692306,legendre,10,10000
100,70,4.858829973347397,3.7822368144989014,0.056397464435391925,0.0014609051187488757,legendre,10,10000
100,90,4.863707969240446,6.182076930999756,0.05670513247907467,0.0018575914176705254,legendre,10,10000
100,110,4.919703997979389,9.13289999961853,0.056764706686863564,0.009819980187057804,legendre,10,10000
100,130,4.882497492386136,12.949836730957031,0.0563330605826378,0.003830286391850971,legendre,10,10000
100,150,4.863641437925499,17.02144694328308,0.057858406687610484,0.001851860873422643,legendre,10,10000
100,170,4.891745763481,22.43190097808838,0.05880920228731002,0.005060555098709996,legendre,10,10000
100,190,4.903100841791605,28.515881776809692,0.05732875076214306,0.006805038455348039,legendre,10,10000
100,10,4.846496145810288,0.09372901916503906,0.05823769585068907,0.0006701865245840427,legendre,5,10000
100,30,4.803264654745549,0.709388017654419,0.057488074554962,0.0003007980352093471,legendre,5,10000
100,50,4.8018554401571105,1.9098570346832275,0.05605769765548325,0.00035166543213846924,legendre,5,10000
100,70,4.819889373270323,3.694275379180908,0.057191045795971736,5.166900342490371e-07,legendre,5,10000
100,90,4.8395372870120275,6.015648365020752,0.05714100757941299,0.00035831091005165906,legendre,5,10000
100,110,4.906267938094654,9.09379768371582,0.05765571563321387,0.007337593332230559,legendre,5,10000
100,130,4.8562828691019835,13.642441987991333,0.05610772481813479,0.0012726830991006144,legendre,5,10000
100,150,4.854765128283492,20.918534755706787,0.05718499200004797,0.001166696787229111,legendre,5,10000
100,170,4.864357341736399,25.475589990615845,0.05818551597317305,0.0019139887314860986,legendre,5,10000
100,190,4.867828298932464,27.26675248146057,0.05691480294579669,0.002229739177431332,legendre,5,10000
100,10,4.847281798759591,0.20644903182983398,0.05836764580049402,0.0007114816809582737,legendre,4,10000
100,30,4.784993786469541,0.8777716159820557,0.05725211078009438,0.001268385369384568,legendre,4,10000
100,50,4.795991996968158,2.034442186355591,0.056331587878768755,0.0006059567040250031,legendre,4,10000
100,70,4.820807190045422,3.9750845432281494,0.057223693776016084,3.960308243089499e-08,legendre,4,10000
100,90,4.847087536525189,6.72134804725647,0.056992534476041044,0.0007011560670844165,legendre,4,10000
100,110,4.9064199392439845,10.188734769821167,0.05832103965819137,0.00736365719848021,legendre,4,10000
100,130,4.872485748150216,13.909435510635376,0.05643618312780342,0.0026912815777806105,legendre,4,10000
100,150,4.871858226298724,17.452826499938965,0.057816540669691135,0.002626566752262552,legendre,4,10000
100,170,4.892861160540808,21.06839656829834,0.05966738815466844,0.00522049250148671,legendre,4,10000
100,190,4.902599454223203,26.318586349487305,0.05882540025242594,0.0067225682594551205,legendre,4,10000
100,10,4.851041772987221,0.07810854911804199,0.058837456073449965,0.0009262032891427198,legendre,3,10000
100,30,4.7830476047330865,0.7280921936035156,0.05674926261601894,0.001410797175958575,legendre,3,10000
100,50,4.770454113005255,1.9062025547027588,0.05630623507703285,0.0025154309189218,legendre,3,10000
100,70,4.82085149579948,3.6812965869903564,0.05736214288476435,5.9200236018856406e-08,legendre,3,10000
100,90,4.8296299205769655,6.031249284744263,0.056631961070192555,8.139171619025441e-05,legendre,3,10000
100,110,4.866507262725289,8.906191110610962,0.0573415392391212,0.0021067253531751777,legendre,3,10000
100,130,4.8424736739298195,12.312214851379395,0.056222980419906816,0.0004780996143067024,legendre,3,10000
100,150,4.849092681273351,16.365516662597656,0.0567746570423316,0.0008113665385853663,legendre,3,10000
100,170,4.87862401628734,21.527345657348633,0.05813789458215137,0.003365836701629671,legendre,3,10000
100,190,4.8679461715399155,27.241059064865112,0.05697837651984997,0.002240884987333702,legendre,3,10000
100,10,4.84115409665587,0.08477187156677246,0.05933385172439865,0.00042213449344461704,legendre,2,10000
100,30,4.7819325837083,0.7442381381988525,0.05737017580831075,0.001495802120829437,legendre,2,10000
100,50,4.764432813761706,1.9523451328277588,0.05650855584412363,0.0031556723127789243,legendre,2,10000
100,70,4.7922742546919865,3.8975791931152344,0.05673576258648882,0.0008028115961167944,legendre,2,10000
100,90,4.848875590691996,6.319884777069092,0.05831386169250766,0.0007990462351136252,legendre,2,10000
100,110,4.865806783098146,9.180195569992065,0.0578497710784823,0.0020429132869191954,legendre,2,10000
100,130,4.841139187664932,12.60378098487854,0.05762113309663087,0.00042152207809565,legendre,2,10000
100,150,4.8307080719413875,16.70436191558838,0.05754906458196081,0.00010200772000106322,legendre,2,10000
100,170,4.841220203326927,22.73900556564331,0.05746369755649861,0.0004248553072080398,legendre,2,10000
100,190,4.828628620499494,28.876988410949707,0.0569819372362993,6.432738859712816e-05,legendre,2,10000
110,10,1.831319019004946,0.18956470489501953,0.041411915567756946,9.68102766269628e-06,legendre,50,10000
110,30,1.8193867014444567,0.969287633895874,0.037576032046969854,7.780796941960193e-05,legendre,50,10000
110,50,1.8252369167018452,2.3182380199432373,0.0380480024435721,8.824864317873746e-06,legendre,50,10000
110,70,1.8709025934899277,4.330929279327393,0.03966217382718163,0.0018228638335981162,legendre,50,10000
110,90,1.8780626460060819,7.359679698944092,0.03748130533718608,0.002485527205590406,legendre,50,10000
110,110,1.891142710565187,10.01257038116455,0.03782995622791272,0.003960830153201066,legendre,50,10000
110,130,1.8869007053437235,14.24282169342041,0.03794594903072391,0.003444882490667568,legendre,50,10000
110,150,1.9004847633788253,18.57020664215088,0.037637463399945115,0.005223990656001613,legendre,50,10000
110,170,1.8772006158856618,21.93117666244507,0.03625769936628021,0.002400317171344882,legendre,50,10000
110,190,1.8472479706576626,26.77692174911499,0.03558240358184253,0.0003625363232942411,legendre,50,10000
110,10,1.8287893583881705,0.09627556800842285,0.04164646305332741,3.384614149273513e-07,legendre,20,10000
110,30,1.8078100320232218,0.7227802276611328,0.03715966410801244,0.00041606012747995205,legendre,20,10000
110,50,1.8259581659367756,1.947596549987793,0.03855232712884927,5.05988171519689e-06,legendre,20,10000
110,70,1.8543406922464598,3.7118942737579346,0.03884505132025434,0.0006829393455519281,legendre,20,10000
110,90,1.8724759030339382,6.085821866989136,0.03821712327133651,0.001959684068279259,legendre,20,10000
110,110,1.8806034458171097,9.565255165100098,0.03785743577288853,0.0027453263334138345,legendre,20,10000
110,130,1.874937657336451,13.7502920627594,0.037817177734288145,0.0021836997521180804,legendre,20,10000
110,150,1.8907745734614887,17.30759596824646,0.03751427015415328,0.003914628167714058,legendre,20,10000
110,170,1.8716473870354242,21.095304489135742,0.03647799886139707,0.0018870164859790756,legendre,20,10000
110,190,1.8452957767756606,26.208688974380493,0.0355933835481074,0.0002920063316389614,legendre,20,10000
110,10,1.8136421609477718,0.08937239646911621,0.041119148168997144,0.00021215154928633825,legendre,10,10000
110,30,1.7960687923574856,0.7171869277954102,0.036478327020514414,0.0010329019295559371,legendre,10,10000
110,50,1.824231949795185,1.8513562679290771,0.03891209945718279,1.5805667493160505e-05,legendre,10,10000
110,70,1.8484262993171794,3.598884344100952,0.039400489533407676,0.0004087964482498791,legendre,10,10000
110,90,1.8756430398961572,5.950473308563232,0.03810388610389197,0.0022501224741354156,legendre,10,10000
110,110,1.8815163356960414,8.677333116531372,0.03778934435824929,0.002841823005209023,legendre,10,10000
110,130,1.8784815190475292,13.219102144241333,0.03826189559866729,0.0025274685431061904,legendre,10,10000
110,150,1.886667153086637,17.252988815307617,0.03739919716439532,0.003417521215403365,legendre,10,10000
110,170,1.8700854804094011,21.179608821868896,0.03623001491070671,0.001753758205963065,legendre,10,10000
110,190,1.834282728144811,26.0425865650177,0.035860379520921574,3.690737613166286e-05,legendre,10,10000
110,10,1.8110809009240068,0.08809232711791992,0.04084534551180212,0.0002933232738862658,legendre,5,10000
110,30,1.7871321223094165,0.6732480525970459,0.036330118839629735,0.0016871935547752258,legendre,5,10000
110,50,1.8021162395693853,1.8124463558197021,0.038160957563128185,0.000680758255264519,legendre,5,10000
110,70,1.8482674824497196,3.5098235607147217,0.03963902389778027,0.0004023995249922961,legendre,5,10000
110,90,1.8574854526708244,5.979207277297974,0.03820548667575335,0.0008571935927081148,legendre,5,10000
110,110,1.8730106753786149,8.91236162185669,0.03728041597495554,0.0020073169952473592,legendre,5,10000
110,130,1.8662493027186555,12.458747148513794,0.03730917412622446,0.0014471723615127978,legendre,5,10000
110,150,1.8719317937796633,15.95820426940918,0.03729057264413712,0.0019118065190669958,legendre,5,10000
110,170,1.863133106809399,20.586589574813843,0.036162577718890136,0.0012197921420808455,legendre,5,10000
110,190,1.8266175377920693,26.355820894241333,0.036645190016451466,2.5282470084129803e-06,legendre,5,10000
110,10,1.8146361739433625,0.0732276439666748,0.04107954187432138,0.00018418317148068635,legendre,4,10000
110,30,1.7918628323739911,0.6631429195404053,0.03681046050619074,0.0013209409722433495,legendre,4,10000
110,50,1.7915456324675294,1.8476121425628662,0.03789540946674509,0.001344098691669277,legendre,4,10000
110,70,1.8541652678327494,3.5459768772125244,0.038961920719091665,0.0006738013488988984,legendre,4,10000
110,90,1.8575216297998134,5.778221130371094,0.03877975440745578,0.0008593132799541488,legendre,4,10000
110,110,1.8669702052095751,8.64163327217102,0.03762872790336622,0.0015025408014509992,legendre,4,10000
110,130,1.8500474142966228,11.89053463935852,0.0375867253462579,0.00047697818649168784,legendre,4,10000
110,150,1.8677617577991383,16.618582725524902,0.03803893230415916,0.00156453266331405,legendre,4,10000
110,170,1.8578150927951773,21.11921191215515,0.037387849093275166,0.0008766045758450865,legendre,4,10000
110,190,1.8192442487512042,26.121148109436035,0.036016911103887835,8.034137914904814e-05,legendre,4,10000
110,10,1.8052258505460341,0.07610845565795898,0.04088151094829148,0.0005281600734894506,legendre,3,10000
110,30,1.793161274225831,1.0641591548919678,0.036756580995289154,0.0012282438302209666,legendre,3,10000
110,50,1.7872796681215546,1.8642950057983398,0.037319894402724714,0.0016750942998277033,legendre,3,10000
110,70,1.8173156678409739,3.5402426719665527,0.03712869729016381,0.00011863383806090621,legendre,3,10000
110,90,1.8563616217504262,5.72326922416687,0.03838993982665316,0.000792649840500477,legendre,3,10000
110,110,1.8661975729919238,8.952426671981812,0.037486997697121514,0.0014432392620520994,legendre,3,10000
110,130,1.848032212054556,12.301724433898926,0.03734696709818616,0.00039301587669034925,legendre,3,10000
110,150,1.8566842320944423,16.527035236358643,0.03696980913068139,0.0008109194855295608,legendre,3,10000
110,170,1.8413328399137514,20.96134042739868,0.03619064548833187,0.00017227234226443569,legendre,3,10000
110,190,1.8101856596093657,28.831613063812256,0.035161225886018166,0.0003247897594791203,legendre,3,10000
110,10,1.8089379577625282,0.08509230613708496,0.040427486893050674,0.00037131849612029446,legendre,2,10000
110,30,1.7862160737756112,0.7138671875,0.037143059911490105,0.001763286932643066,legendre,2,10000
110,50,1.793862762273827,1.9763646125793457,0.03819478746915264,0.0011795667808078504,legendre,2,10000
110,70,1.821564921671548,3.693211078643799,0.0382653124268052,4.412496308162622e-05,legendre,2,10000
110,90,1.8492632432317915,5.972023963928223,0.03827399809978768,0.00044334078482381604,legendre,2,10000
110,110,1.8575744873071203,9.231848239898682,0.03813004671517086,0.0008624150086481805,legendre,2,10000
110,130,1.8467059141084798,13.144537210464478,0.03788856193162263,0.00034218821604541745,legendre,2,10000
110,150,1.8477978154149757,16.966445922851562,0.037391258368044904,0.00038377716609074947,legendre,2,10000
110,170,1.8240950362640491,20.66658306121826,0.03654128033438787,1.6913049048742978e-05,legendre,2,10000
110,190,1.796075147961605,26.525480270385742,0.03609306755680737,0.001032493447076267,legendre,2,10000
